Date,Start Time,Value,Year
5/24/2016,1600,3.74575946,2016
5/24/2016,1700,12.08025594,2016
5/24/2016,1800,0.411947185,2016
5/24/2016,1900,12.56552399,2016
5/24/2016,2000,3.229599292,2016
5/24/2016,2100,2.912364297,2016
5/24/2016,2200,2.398538984,2016
5/24/2016,2300,3.027201914,2016
5/25/2016,0,6.462258064,2016
5/25/2016,100,2.490912265,2016
5/25/2016,200,4.991153388,2016
5/25/2016,300,5.040636392,2016
5/25/2016,400,3.125642785,2016
5/25/2016,500,3.995942161,2016
5/25/2016,600,4.711542578,2016
5/25/2016,700,3.04412737,2016
5/25/2016,800,3.703942574,2016
5/25/2016,900,2.424892379,2016
5/25/2016,1000,4.652785452,2016
5/25/2016,1100,5.093144014,2016
5/25/2016,1200,3.771539587,2016
5/25/2016,1300,9.67392896,2016
5/25/2016,1400,4.922792705,2016
5/25/2016,1500,7.702166988,2016
5/25/2016,1600,4.39717949,2016
5/25/2016,1700,3.332883002,2016
5/25/2016,1800,12.19526821,2016
5/25/2016,1900,5.265340005,2016
5/25/2016,2000,15.76619063,2016
5/25/2016,2100,2.796593528,2016
5/25/2016,2200,11.19611987,2016
5/25/2016,2300,9.818145809,2016
5/26/2016,0,5.3450053,2016
5/26/2016,100,9.827311166,2016
5/26/2016,200,0.716985892,2016
5/26/2016,300,6.636265538,2016
5/26/2016,400,5.194041244,2016
5/26/2016,500,2.758683361,2016
5/26/2016,600,1.617999977,2016
5/26/2016,700,16.83532665,2016
5/26/2016,800,25.39071222,2016
5/26/2016,900,3.604081027,2016
5/26/2016,1000,1.209086024,2016
5/26/2016,1100,12.2812598,2016
5/26/2016,1200,9.355858752,2016
5/26/2016,1300,17.69530028,2016
5/26/2016,1400,8.179878804,2016
5/26/2016,1500,5.908278791,2016
5/26/2016,1600,17.31386625,2016
5/26/2016,1700,20.70569115,2016
5/26/2016,1800,6.684974096,2016
5/26/2016,1900,18.0564096,2016
5/26/2016,2000,9.615394072,2016
5/26/2016,2100,13.48126362,2016
5/26/2016,2200,11.08596145,2016
5/26/2016,2300,17.23014339,2016
5/27/2016,0,2.940731879,2016
5/27/2016,100,23.01528049,2016
5/27/2016,200,2.476251476,2016
5/27/2016,300,8.138582838,2016
5/27/2016,400,11.34534982,2016
5/27/2016,500,8.933896242,2016
5/27/2016,600,19.66055243,2016
5/27/2016,700,7.911447995,2016
5/27/2016,800,9.950439914,2016
5/27/2016,900,0.380717697,2016
5/27/2016,1000,10.62650613,2016
5/27/2016,1100,9.267402749,2016
5/27/2016,1200,8.933230636,2016
5/27/2016,1300,13.81962289,2016
5/27/2016,1400,0.886937876,2016
5/27/2016,1500,7.937454196,2016
5/27/2016,1600,10.73847993,2016
5/27/2016,1700,12.46917089,2016
5/27/2016,1800,18.82011518,2016
5/27/2016,1900,19.41813489,2016
5/27/2016,2000,12.40344852,2016
5/27/2016,2100,18.65054513,2016
5/27/2016,2200,5.688576329,2016
5/27/2016,2300,15.99361087,2016
5/28/2016,0,4.112781765,2016
5/28/2016,100,18.77757964,2016
5/28/2016,200,0.922460362,2016
5/28/2016,300,12.35539129,2016
5/28/2016,400,28.60218261,2016
5/28/2016,500,10.99963748,2016
5/28/2016,600,5.514029174,2016
5/28/2016,700,6.217172649,2016
5/28/2016,800,21.83675068,2016
5/28/2016,900,10.43727683,2016
5/28/2016,1000,1.443728011,2016
5/28/2016,1100,5.45060869,2016
5/28/2016,1200,2.040884258,2016
5/28/2016,1300,19.85535748,2016
5/28/2016,1400,10.02990934,2016
5/28/2016,1500,8.23629594,2016
5/28/2016,1600,16.06802401,2016
5/28/2016,1700,8.167676142,2016
5/28/2016,1800,17.61964378,2016
5/28/2016,1900,14.74717973,2016
5/28/2016,2000,4.902620894,2016
5/28/2016,2100,4.484297687,2016
5/28/2016,2200,10.9734623,2016
5/28/2016,2300,5.45147003,2016
5/29/2016,0,11.19182483,2016
5/29/2016,100,8.084188154,2016
5/29/2016,200,6.535766303,2016
5/29/2016,300,2.500629222,2016
5/29/2016,400,3.832661201,2016
5/29/2016,500,7.389247198,2016
5/29/2016,600,2.750185238,2016
5/29/2016,700,5.858963838,2016
5/29/2016,800,6.162653092,2016
5/29/2016,900,25.96264943,2016
5/29/2016,1000,21.74197723,2016
5/29/2016,1100,37.34933757,2016
5/29/2016,1200,22.07421378,2016
5/29/2016,1300,4.728572077,2016
5/29/2016,1400,16.13858454,2016
5/29/2016,1500,7.533731454,2016
5/29/2016,1600,2.94634881,2016
5/29/2016,1700,4.19152014,2016
5/29/2016,1800,9.294808457,2016
5/29/2016,1900,7.967542637,2016
5/29/2016,2000,3.177168123,2016
5/29/2016,2100,4.982007745,2016
5/29/2016,2200,7.5864382,2016
5/29/2016,2300,12.46469455,2016
5/30/2016,0,1.277889366,2016
5/30/2016,100,7.615461008,2016
5/30/2016,200,8.398260007,2016
5/30/2016,300,7.085504501,2016
5/30/2016,400,18.80940131,2016
5/30/2016,500,3.348772764,2016
5/30/2016,600,4.944238477,2016
5/30/2016,700,18.02070798,2016
5/30/2016,800,11.9636574,2016
5/30/2016,900,8.331684502,2016
5/30/2016,1000,1.398852391,2016
5/30/2016,1100,0.659159268,2016
5/30/2016,1200,17.29737647,2016
5/30/2016,1300,7.089855444,2016
5/30/2016,1400,0.876143055,2016
5/30/2016,1500,8.231217141,2016
5/30/2016,1600,2.870684764,2016
5/30/2016,1700,3.623532769,2016
5/30/2016,1800,5.969107196,2016
5/30/2016,1900,9.120582379,2016
5/30/2016,2000,2.758345282,2016
5/30/2016,2100,7.295988324,2016
5/30/2016,2200,4.820559416,2016
5/30/2016,2300,11.58901234,2016
5/31/2016,0,10.93908065,2016
5/31/2016,100,1.305194889,2016
5/31/2016,200,0.354436267,2016
5/31/2016,300,15.89442113,2016
5/31/2016,400,1.361790452,2016
5/31/2016,500,1.446763282,2016
5/31/2016,600,0.227921158,2016
5/31/2016,700,12.70029821,2016
5/31/2016,800,5.371995318,2016
5/31/2016,900,7.327207796,2016
5/31/2016,1000,11.37609331,2016
5/31/2016,1100,12.16798568,2016
5/31/2016,1200,8.411779328,2016
5/31/2016,1300,17.75663782,2016
5/31/2016,1400,18.376045,2016
5/31/2016,1500,3.451066595,2016
5/31/2016,1600,10.02090988,2016
5/31/2016,1700,13.1341058,2016
5/31/2016,1800,14.08021814,2016
5/31/2016,1900,8.149738437,2016
5/31/2016,2000,9.161834125,2016
5/31/2016,2100,27.93298163,2016
5/31/2016,2200,16.43107855,2016
5/31/2016,2300,5.405720332,2016
6/1/2016,0,10.92999767,2016
6/1/2016,100,2.770986226,2016
6/1/2016,200,8.301202187,2016
6/1/2016,300,8.810528305,2016
6/1/2016,400,15.46448102,2016
6/1/2016,500,2.501880563,2016
6/1/2016,600,3.427007154,2016
6/1/2016,700,0.507901749,2016
6/1/2016,800,11.30127077,2016
6/1/2016,900,28.4725412,2016
6/1/2016,1000,30.94857911,2016
6/1/2016,1100,22.95359137,2016
6/1/2016,1200,37.20519842,2016
6/1/2016,1300,31.34407792,2016
6/1/2016,1400,39.9518213,2016
6/1/2016,1500,19.25351967,2016
6/1/2016,1600,9.606183252,2016
6/1/2016,1700,5.838616084,2016
6/1/2016,1800,1.178727636,2016
6/1/2016,1900,4.094417162,2016
6/1/2016,2000,9.192551603,2016
6/1/2016,2100,7.873997807,2016
6/1/2016,2200,6.268875311,2016
6/1/2016,2300,15.29757423,2016
6/2/2016,0,1.044199323,2016
6/2/2016,100,3.973876495,2016
6/2/2016,200,2.456554783,2016
6/2/2016,300,7.710478498,2016
6/2/2016,400,9.100457746,2016
6/2/2016,500,4.381881889,2016
6/2/2016,600,0.421778065,2016
6/2/2016,700,8.182872605,2016
6/2/2016,800,0.860320898,2016
6/2/2016,900,18.15045749,2016
6/2/2016,1000,8.147367853,2016
6/2/2016,1100,1.524860353,2016
6/2/2016,1200,16.21938114,2016
6/2/2016,1300,7.931530752,2016
6/2/2016,1400,8.017918352,2016
6/2/2016,1500,13.7341837,2016
6/2/2016,1600,14.51415575,2016
6/2/2016,1700,8.140900883,2016
6/2/2016,1800,13.59794003,2016
6/2/2016,1900,31.96002136,2016
6/2/2016,2000,23.329149,2016
6/2/2016,2100,25.51848104,2016
6/2/2016,2200,4.713476628,2016
6/2/2016,2300,6.155768556,2016
6/3/2016,0,7.011390764,2016
6/3/2016,100,5.839176838,2016
6/3/2016,200,11.54285343,2016
6/3/2016,300,0.335372645,2016
6/3/2016,400,7.047995168,2016
6/3/2016,500,14.49516286,2016
6/3/2016,600,11.43882957,2016
6/3/2016,700,9.122664471,2016
6/3/2016,800,7.526112925,2016
6/3/2016,900,5.004830011,2016
6/3/2016,1000,16.19874666,2016
6/3/2016,1100,2.715074568,2016
6/3/2016,1200,13.62308132,2016
6/3/2016,1300,24.1265361,2016
6/3/2016,1400,6.363640279,2016
6/3/2016,1500,11.93295026,2016
6/3/2016,1600,0.980784415,2016
6/3/2016,1700,3.995773915,2016
6/3/2016,1800,7.115007164,2016
6/3/2016,1900,2.10873074,2016
6/3/2016,2000,23.71835184,2016
6/3/2016,2100,10.99676619,2016
6/3/2016,2200,2.050549436,2016
6/3/2016,2300,1.641389747,2016
6/4/2016,0,6.26116794,2016
6/4/2016,100,1.136169188,2016
6/4/2016,200,15.76039237,2016
6/4/2016,300,8.381378007,2016
6/4/2016,400,12.11589042,2016
6/4/2016,500,4.404246348,2016
6/4/2016,600,14.08446605,2016
6/4/2016,700,16.05996668,2016
6/4/2016,800,16.63987968,2016
6/4/2016,900,6.991237663,2016
6/4/2016,1000,6.8794607,2016
6/4/2016,1100,5.012984681,2016
6/4/2016,1200,5.568790794,2016
6/4/2016,1300,2.865994782,2016
6/4/2016,1400,7.30700695,2016
6/4/2016,1500,5.656088318,2016
6/4/2016,1600,9.457195073,2016
6/4/2016,1700,0.606975424,2016
6/4/2016,1800,13.93355273,2016
6/4/2016,1900,19.55996865,2016
6/4/2016,2000,7.265757782,2016
6/4/2016,2100,3.244902646,2016
6/4/2016,2200,25.17006626,2016
6/4/2016,2300,11.26572288,2016
6/5/2016,0,14.90980156,2016
6/5/2016,100,3.606473814,2016
6/5/2016,200,4.755055655,2016
6/5/2016,300,0.022266109,2016
6/5/2016,400,4.957388299,2016
6/5/2016,500,15.69202613,2016
6/5/2016,600,24.66949027,2016
6/5/2016,700,4.816399452,2016
6/5/2016,800,7.641354439,2016
6/5/2016,900,7.423871119,2016
6/5/2016,1000,21.53881991,2016
6/5/2016,1100,46.91711978,2016
6/5/2016,1200,14.94882938,2016
6/5/2016,1300,3.357182759,2016
6/5/2016,1400,24.69535671,2016
6/5/2016,1500,32.80328243,2016
6/5/2016,1600,13.00308836,2016
6/5/2016,1700,16.4710463,2016
6/5/2016,1800,0.278041445,2016
6/5/2016,1900,2.728486172,2016
6/5/2016,2000,5.624195982,2016
6/5/2016,2100,20.32597941,2016
6/5/2016,2200,24.02785006,2016
6/5/2016,2300,3.027980475,2016
6/6/2016,0,17.23218057,2016
6/6/2016,100,6.747084025,2016
6/6/2016,200,1.032034253,2016
6/6/2016,300,1.964931341,2016
6/6/2016,400,9.194566138,2016
6/6/2016,500,0.405299059,2016
6/6/2016,600,0.035875444,2016
6/6/2016,700,1.402363477,2016
6/6/2016,800,5.65798208,2016
6/6/2016,900,2.538090913,2016
6/6/2016,1000,12.64357678,2016
6/6/2016,1100,5.581151676,2016
6/6/2016,1200,9.408945015,2016
6/6/2016,1300,9.090985722,2016
6/6/2016,1400,1.585783241,2016
6/6/2016,1500,4.130325862,2016
6/6/2016,1600,7.340810298,2016
6/6/2016,1700,10.61894973,2016
6/6/2016,1800,12.03455962,2016
6/6/2016,1900,18.48223641,2016
6/6/2016,2000,4.595765266,2016
6/6/2016,2100,1.387837491,2016
6/6/2016,2200,3.967413313,2016
6/6/2016,2300,10.6828683,2016
6/7/2016,0,7.957312315,2016
6/7/2016,100,11.71925885,2016
6/7/2016,200,15.48754119,2016
6/7/2016,300,1.954902932,2016
6/7/2016,400,2.913113483,2016
6/7/2016,500,5.391631608,2016
6/7/2016,600,3.473692204,2016
6/7/2016,700,1.426268082,2016
6/7/2016,800,5.676803349,2016
6/7/2016,900,7.810532805,2016
6/7/2016,1000,19.80208002,2016
6/7/2016,1100,20.61978393,2016
6/7/2016,1200,3.271575031,2016
6/7/2016,1300,24.56407878,2016
6/7/2016,1400,21.23024074,2016
6/7/2016,1500,0.956345477,2016
6/7/2016,1600,1.601869683,2016
6/7/2016,1700,2.414832864,2016
6/7/2016,1800,7.861802413,2016
6/7/2016,1900,13.81397509,2016
6/7/2016,2000,6.554552719,2016
6/7/2016,2100,4.452238555,2016
6/7/2016,2200,5.170417253,2016
6/7/2016,2300,4.81640744,2016
6/8/2016,0,5.976701351,2016
6/8/2016,100,6.079056648,2016
6/8/2016,200,2.648122946,2016
6/8/2016,300,6.074462122,2016
6/8/2016,400,2.968357818,2016
6/8/2016,500,16.03680243,2016
6/8/2016,600,1.466660145,2016
6/8/2016,700,3.745179963,2016
6/8/2016,800,19.26620115,2016
6/8/2016,900,8.72490051,2016
6/8/2016,1000,10.66232349,2016
6/8/2016,1100,9.327898317,2016
6/8/2016,1200,0.24870662,2016
6/8/2016,1300,11.59309108,2016
6/8/2016,1400,10.1112732,2016
6/8/2016,1500,0.504618722,2016
6/8/2016,1600,13.86108165,2016
6/8/2016,1700,1.621054176,2016
6/8/2016,1800,2.475518449,2016
6/8/2016,1900,4.133782942,2016
6/8/2016,2000,7.229304681,2016
6/8/2016,2100,1.700827918,2016
6/8/2016,2200,2.704073071,2016
6/8/2016,2300,2.982242872,2016
6/9/2016,0,3.186458203,2016
6/9/2016,100,1.655740263,2016
6/9/2016,200,16.0433959,2016
6/9/2016,300,4.378040377,2016
6/9/2016,400,3.9142781,2016
6/9/2016,500,7.098745223,2016
6/9/2016,600,1.378926744,2016
6/9/2016,700,4.189928311,2016
6/9/2016,800,5.163720276,2016
6/9/2016,900,6.955063514,2016
6/9/2016,1000,7.216095491,2016
6/9/2016,1100,11.08342205,2016
6/9/2016,1200,3.755300541,2016
6/9/2016,1300,2.985357827,2016
6/9/2016,1400,15.06974999,2016
6/9/2016,1500,0.229753876,2016
6/9/2016,1600,15.14075054,2016
6/9/2016,1700,2.132485357,2016
6/9/2016,1800,11.28333285,2016
6/9/2016,1900,5.246615591,2016
6/9/2016,2000,21.46568459,2016
6/9/2016,2100,8.224866545,2016
6/9/2016,2200,1.398142282,2016
6/9/2016,2300,4.413832665,2016
6/10/2016,0,6.27737911,2016
6/10/2016,100,4.151537479,2016
6/10/2016,200,1.740118219,2016
6/10/2016,300,4.053706692,2016
6/10/2016,400,3.979384611,2016
6/10/2016,500,1.496797462,2016
6/10/2016,600,5.822804602,2016
6/10/2016,700,1.707924497,2016
6/10/2016,800,14.60528984,2016
6/10/2016,900,15.09948956,2016
6/10/2016,1000,11.68435423,2016
6/10/2016,1100,11.24515433,2016
6/10/2016,1200,6.941807096,2016
6/10/2016,1300,4.037567779,2016
6/10/2016,1400,2.386965574,2016
6/10/2016,1500,6.119624196,2016
6/10/2016,1600,5.024051268,2016
6/10/2016,1700,4.412573043,2016
6/10/2016,1800,22.36632078,2016
6/10/2016,1900,8.213017042,2016
6/10/2016,2000,7.618772932,2016
6/10/2016,2100,4.528835015,2016
6/10/2016,2200,1.330756527,2016
6/10/2016,2300,2.102160567,2016
6/11/2016,0,8.608397567,2016
6/11/2016,100,1.678131901,2016
6/11/2016,200,8.289067169,2016
6/11/2016,300,17.43256613,2016
6/11/2016,400,8.331020092,2016
6/11/2016,500,2.182110252,2016
6/11/2016,600,7.89135846,2016
6/11/2016,700,3.246676149,2016
6/11/2016,800,13.56994475,2016
6/11/2016,900,0.185864055,2016
6/11/2016,1000,4.379776872,2016
6/11/2016,1100,2.613305383,2016
6/11/2016,1200,8.475349088,2016
6/11/2016,1300,11.77009489,2016
6/11/2016,1400,7.401148033,2016
6/11/2016,1500,6.988520646,2016
6/11/2016,1600,3.081053025,2016
6/11/2016,1700,8.110732386,2016
6/11/2016,1800,15.35947841,2016
6/11/2016,1900,1.629114755,2016
6/11/2016,2000,14.33736804,2016
6/11/2016,2100,0.638275173,2016
6/11/2016,2200,8.988545498,2016
6/11/2016,2300,8.160413442,2016
6/12/2016,0,3.467914068,2016
6/12/2016,100,6.284223774,2016
6/12/2016,200,12.70401685,2016
6/12/2016,300,6.772482913,2016
6/12/2016,400,0.734452181,2016
6/12/2016,500,8.853330176,2016
6/12/2016,600,6.926901381,2016
6/12/2016,700,5.747465615,2016
6/12/2016,800,21.83564321,2016
6/12/2016,900,21.88666218,2016
6/12/2016,1000,28.47083021,2016
6/12/2016,1100,20.59084844,2016
6/12/2016,1200,22.24256869,2016
6/12/2016,1300,10.44053363,2016
6/12/2016,1400,12.72050045,2016
6/12/2016,1500,23.28714914,2016
6/12/2016,1600,11.22534595,2016
6/12/2016,1700,16.38862159,2016
6/12/2016,1800,5.550442236,2016
6/12/2016,1900,15.75421326,2016
6/12/2016,2000,5.711586199,2016
6/12/2016,2100,8.816465673,2016
6/12/2016,2200,4.100257245,2016
6/12/2016,2300,6.916684638,2016
6/13/2016,0,11.74362744,2016
6/13/2016,100,1.304974688,2016
6/13/2016,200,7.703231642,2016
6/13/2016,300,5.712505019,2016
6/13/2016,400,13.79554506,2016
6/13/2016,500,1.081086124,2016
6/13/2016,600,1.618701131,2016
6/13/2016,700,3.288732469,2016
6/13/2016,800,1.877020688,2016
6/13/2016,900,12.84809873,2016
6/13/2016,1000,15.02648917,2016
6/13/2016,1100,15.00280444,2016
6/13/2016,1200,18.49313005,2016
6/13/2016,1300,7.583939748,2016
6/13/2016,1400,5.12032246,2016
6/13/2016,1500,8.883510185,2016
6/13/2016,1600,6.312046198,2016
6/13/2016,1700,3.194695241,2016
6/13/2016,1800,11.8737131,2016
6/13/2016,1900,10.64839294,2016
6/13/2016,2000,7.825569797,2016
6/13/2016,2100,15.61229822,2016
6/13/2016,2200,9.856624366,2016
6/13/2016,2300,3.497244821,2016
6/14/2016,0,5.970557217,2016
6/14/2016,100,7.088898364,2016
6/14/2016,200,5.671284188,2016
6/14/2016,300,7.062116387,2016
6/14/2016,400,5.755507044,2016
6/14/2016,500,4.362120811,2016
6/14/2016,600,6.486600666,2016
6/14/2016,700,18.92337866,2016
6/14/2016,800,14.15715082,2016
6/14/2016,900,5.270967754,2016
6/14/2016,1000,2.387315179,2016
6/14/2016,1100,9.820471206,2016
6/14/2016,1200,1.435418432,2016
6/14/2016,1300,15.07666354,2016
6/14/2016,1400,3.969487066,2016
6/14/2016,1500,6.266576063,2016
6/14/2016,1600,8.317016928,2016
6/14/2016,1700,1.130755858,2016
6/14/2016,1800,6.839790222,2016
6/14/2016,1900,1.586598122,2016
6/14/2016,2000,0.938534409,2016
6/14/2016,2100,5.587900729,2016
6/14/2016,2200,0.866371022,2016
6/14/2016,2300,5.305230078,2016
6/15/2016,0,6.719175832,2016
6/15/2016,100,4.006364356,2016
6/15/2016,200,6.466541963,2016
6/15/2016,300,2.912363918,2016
6/15/2016,400,17.30611484,2016
6/15/2016,500,4.374919413,2016
6/15/2016,600,5.125039411,2016
6/15/2016,700,0.924343339,2016
6/15/2016,800,10.80175803,2016
6/15/2016,900,23.49737426,2016
6/15/2016,1000,4.857178606,2016
6/15/2016,1100,0.578505563,2016
6/15/2016,1200,14.71079974,2016
6/15/2016,1300,8.004745759,2016
6/15/2016,1400,4.167224394,2016
6/15/2016,1500,9.2428614,2016
6/15/2016,1600,2.620150176,2016
6/15/2016,1700,3.579759883,2016
6/15/2016,1800,6.331285711,2016
6/15/2016,1900,3.529981205,2016
6/15/2016,2000,3.881100847,2016
6/15/2016,2100,10.04048211,2016
6/15/2016,2200,11.47601593,2016
6/15/2016,2300,3.285511572,2016
6/16/2016,0,4.906752083,2016
6/16/2016,100,3.005510199,2016
6/16/2016,200,4.687579391,2016
6/16/2016,300,5.625722572,2016
6/16/2016,400,15.72297748,2016
6/16/2016,500,3.71126956,2016
6/16/2016,600,4.487400402,2016
6/16/2016,700,14.81993516,2016
6/16/2016,800,1.291358265,2016
6/16/2016,900,12.99137446,2016
6/16/2016,1000,1.431023141,2016
6/16/2016,1100,15.47353376,2016
6/16/2016,1200,2.741734233,2016
6/16/2016,1300,12.98162805,2016
6/16/2016,1400,2.890992969,2016
6/16/2016,1500,12.73010283,2016
6/16/2016,1600,9.644793668,2016
6/16/2016,1700,5.407467238,2016
6/16/2016,1800,0.592349165,2016
6/16/2016,1900,11.59575131,2016
6/16/2016,2000,0.021450212,2016
6/16/2016,2100,3.96424519,2016
6/16/2016,2200,15.7563321,2016
6/16/2016,2300,14.35242566,2016
6/17/2016,0,2.009213273,2016
6/17/2016,100,11.27750935,2016
6/17/2016,200,4.714894774,2016
6/17/2016,300,5.599403235,2016
6/17/2016,400,3.425938199,2016
6/17/2016,500,10.66475799,2016
6/17/2016,600,4.980537732,2016
6/17/2016,700,2.575679211,2016
6/17/2016,800,12.82951763,2016
6/17/2016,900,2.515503374,2016
6/17/2016,1000,3.514558055,2016
6/17/2016,1100,3.724338994,2016
6/17/2016,1200,3.415564483,2016
6/17/2016,1300,11.85978234,2016
6/17/2016,1400,3.274984568,2016
6/17/2016,1500,9.292444813,2016
6/17/2016,1600,20.89641486,2016
6/17/2016,1700,10.71364109,2016
6/17/2016,1800,16.81401988,2016
6/17/2016,1900,3.144657352,2016
6/17/2016,2000,10.18119136,2016
6/17/2016,2100,7.079017861,2016
6/17/2016,2200,4.138600739,2016
6/17/2016,2300,11.17549076,2016
6/18/2016,0,4.199849948,2016
6/18/2016,100,1.417095314,2016
6/18/2016,200,21.14996691,2016
6/18/2016,300,9.285923986,2016
6/18/2016,400,10.10302028,2016
6/18/2016,500,4.317408022,2016
6/18/2016,600,7.071702559,2016
6/18/2016,700,0.790455862,2016
6/18/2016,800,11.17828722,2016
6/18/2016,900,6.092711062,2016
6/18/2016,1000,22.11062485,2016
6/18/2016,1100,11.21731243,2016
6/18/2016,1200,12.79719683,2016
6/18/2016,1300,0.655572854,2016
6/18/2016,1400,0.518310814,2016
6/18/2016,1500,0.107786669,2016
6/18/2016,1600,0.596080102,2016
6/18/2016,1700,6.156861429,2016
6/18/2016,1800,11.81105262,2016
6/18/2016,1900,15.4657255,2016
6/18/2016,2000,4.431336085,2016
6/18/2016,2100,0.565390319,2016
6/18/2016,2200,18.11646265,2016
6/18/2016,2300,1.297262074,2016
6/19/2016,0,8.148680492,2016
6/19/2016,100,6.112186673,2016
6/19/2016,200,1.225696721,2016
6/19/2016,300,24.55337004,2016
6/19/2016,400,0.451100804,2016
6/19/2016,500,2.467268247,2016
6/19/2016,600,7.096265635,2016
6/19/2016,700,11.29608458,2016
6/19/2016,800,13.34585129,2016
6/19/2016,900,19.6784732,2016
6/19/2016,1000,16.06609741,2016
6/19/2016,1100,22.6810882,2016
6/19/2016,1200,4.521826098,2016
6/19/2016,1300,3.263209887,2016
6/19/2016,1400,13.30267535,2016
6/19/2016,1500,2.168465677,2016
6/19/2016,1600,4.424261277,2016
6/19/2016,1700,14.96862348,2016
6/19/2016,1800,2.991840182,2016
6/19/2016,1900,7.451270056,2016
6/19/2016,2000,3.180480199,2016
6/19/2016,2100,0.724817389,2016
6/19/2016,2200,5.170447031,2016
6/19/2016,2300,1.747677713,2016
6/20/2016,0,7.413226032,2016
6/20/2016,100,7.71486963,2016
6/20/2016,200,2.038497816,2016
6/20/2016,300,3.877250565,2016
6/20/2016,400,4.906495775,2016
6/20/2016,500,5.890088796,2016
6/20/2016,600,6.691870603,2016
6/20/2016,700,2.905843814,2016
6/20/2016,800,6.23633227,2016
6/20/2016,900,11.00922101,2016
6/20/2016,1000,2.091673396,2016
6/20/2016,1100,11.02352844,2016
6/20/2016,1200,3.441610707,2016
6/20/2016,1300,3.315812893,2016
6/20/2016,1400,14.90205087,2016
6/20/2016,1500,2.104677301,2016
6/20/2016,1600,20.19500432,2016
6/20/2016,1700,0.508980135,2016
6/20/2016,1800,4.994704173,2016
6/20/2016,1900,4.901620366,2016
6/20/2016,2000,8.946116438,2016
6/20/2016,2100,2.121438829,2016
6/20/2016,2200,0.008691477,2016
6/20/2016,2300,9.744231607,2016
6/21/2016,0,10.06669041,2016
6/21/2016,100,11.16330935,2016
6/21/2016,200,4.631520251,2016
6/21/2016,300,9.672291399,2016
6/21/2016,400,7.821386082,2016
6/21/2016,500,14.62427957,2016
6/21/2016,600,1.167073394,2016
6/21/2016,700,4.280279091,2016
6/21/2016,800,9.906521059,2016
6/21/2016,900,18.95899793,2016
6/21/2016,1000,16.16075407,2016
6/21/2016,1100,11.00970718,2016
6/21/2016,1200,15.49379099,2016
6/21/2016,1300,0.049321221,2016
6/21/2016,1400,5.277985191,2016
6/21/2016,1500,5.399067345,2016
6/21/2016,1600,9.13139282,2016
6/21/2016,1700,2.825184285,2016
6/21/2016,1800,7.168824045,2016
6/21/2016,1900,0.372013644,2016
6/21/2016,2000,8.871816757,2016
6/21/2016,2100,0.513046283,2016
6/21/2016,2200,8.607920051,2016
6/21/2016,2300,7.476983089,2016
6/22/2016,0,2.060558895,2016
6/22/2016,100,2.534438803,2016
6/22/2016,200,14.56937218,2016
6/22/2016,300,10.60347233,2016
6/22/2016,400,1.102818814,2016
6/22/2016,500,10.72112469,2016
6/22/2016,600,1.66325264,2016
6/22/2016,700,2.869477258,2016
6/22/2016,800,7.567583624,2016
6/22/2016,900,7.164462761,2016
6/22/2016,1000,10.43841111,2016
6/22/2016,1100,2.702190921,2016
6/22/2016,1200,15.20828996,2016
6/22/2016,1300,1.13431188,2016
6/22/2016,1400,1.075245418,2016
6/22/2016,1500,7.232544469,2016
